filename,route,year,parent,tile_i,tile_j,fold,easting,northing,centroid_e,centroid_n,n_scored_px,n_predicted_classes_present,px_unknown,px_asfalt,px_fliser,px_grus,px_ubefestet,px_green_roof,px_drivhus,px_betonflade,px_brosten,px_unknown2,px_solceller,present_unknown,present_asfalt,present_fliser,present_grus,present_ubefestet,present_green_roof,present_drivhus,present_betonflade,present_brosten,present_unknown2,present_solceller
O2021_84_40_1_0051_00071950_1000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,1000,4000,0,726530.0,6172847.0,726580.0,6172797.0,999046,1,954,0,0,0,999046,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_2000_0.tif,84-40,2021,O2021_84_40_1_0051_00071950,2000,0,0,726630.0,6173148.0,726680.0,6173098.0,247299,2,752701,42537,0,0,204762,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_2000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,2000,4000,0,726630.0,6172847.0,726680.0,6172797.0,997055,1,2945,0,0,0,997055,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_3000_2000.tif,84-40,2021,O2021_84_40_1_0051_00071950,3000,2000,0,726730.0,6172948.0,726780.0,6172898.0,338609,2,661391,7414,0,0,331195,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_3000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,3000,4000,0,726730.0,6172847.0,726780.0,6172797.0,652972,2,347028,12433,0,0,640539,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_4000_1000.tif,84-40,2021,O2021_84_40_1_0051_00071950,4000,1000,0,726830.0,6173048.0,726880.0,6172998.0,2291,1,997709,0,0,0,2291,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_4000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,4000,4000,0,726830.0,6172847.0,726880.0,6172797.0,79225,1,920775,0,0,0,79225,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_5000_3000.tif,84-40,2021,O2021_84_40_1_0051_00071950,5000,3000,0,726928.0,6173162.0,726978.0,6173112.0,1522,1,998478,0,0,0,1522,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_5000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,5000,4000,0,726930.0,6172847.0,726980.0,6172797.0,112356,1,887644,0,0,0,112356,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_6000_1000.tif,84-40,2021,O2021_84_40_1_0051_00071950,6000,1000,0,727030.0,6173048.0,727080.0,6172998.0,134219,1,865781,0,0,0,134219,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_6000_2000.tif,84-40,2021,O2021_84_40_1_0051_00071950,6000,2000,0,727030.0,6172948.0,727080.0,6172898.0,246871,3,753129,45459,2971,0,198441,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_7000_1000.tif,84-40,2021,O2021_84_40_1_0051_00071950,7000,1000,0,727130.0,6173048.0,727180.0,6172998.0,4662,1,995338,0,0,0,4662,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_7000_2000.tif,84-40,2021,O2021_84_40_1_0051_00071950,7000,2000,0,727130.0,6172948.0,727180.0,6172898.0,80884,1,919116,0,0,0,80884,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_7000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,7000,4000,0,727130.0,6172847.0,727180.0,6172797.0,79070,2,920930,47152,31918,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_8000_2000.tif,84-40,2021,O2021_84_40_1_0051_00071950,8000,2000,0,727230.0,6172948.0,727280.0,6172898.0,13349,3,986651,4177,1920,0,7252,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_8180_2000.tif,84-40,2021,O2021_84_40_1_0051_00071950,8180,2000,0,727248.0,6172948.0,727298.0,6172898.0,8004,3,991996,4177,1920,0,1907,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_8180_3000.tif,84-40,2021,O2021_84_40_1_0051_00071950,8180,3000,0,727248.0,6172848.0,727298.0,6172798.0,88178,2,911822,65019,23159,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00071950_8180_4000.tif,84-40,2021,O2021_84_40_1_0051_00071950,8180,4000,0,727248.0,6172847.0,727298.0,6172797.0,87031,2,912969,64466,22565,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_0_3000.tif,84-40,2021,O2021_84_40_1_0051_00071953,0,3000,0,726428.0,6173163.0,726478.0,6173113.0,257952,3,742048,168783,26929,0,62240,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_0_4000.tif,84-40,2021,O2021_84_40_1_0051_00071953,0,4000,0,726428.0,6173162.0,726478.0,6173112.0,261073,3,738927,170683,27046,0,63344,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_1000_3000.tif,84-40,2021,O2021_84_40_1_0051_00071953,1000,3000,0,726528.0,6173163.0,726578.0,6173113.0,214303,3,785697,3657,2840,0,207806,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_1000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071953,1000,4000,0,726528.0,6173162.0,726578.0,6173112.0,214303,3,785697,3657,2840,0,207806,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_4000_3000.tif,84-40,2021,O2021_84_40_1_0051_00071953,4000,3000,0,726828.0,6173163.0,726878.0,6173113.0,106354,1,893646,0,0,0,106354,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_4000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071953,4000,4000,0,726828.0,6173162.0,726878.0,6173112.0,106354,1,893646,0,0,0,106354,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_5000_3000.tif,84-40,2021,O2021_84_40_1_0051_00071953,5000,3000,0,726928.0,6173163.0,726978.0,6173113.0,1522,1,998478,0,0,0,1522,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00071953_5000_4000.tif,84-40,2021,O2021_84_40_1_0051_00071953,5000,4000,0,727023.0,6175049.0,727073.0,6174999.0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072008_0_0.tif,84-40,2021,O2021_84_40_1_0051_00072008,0,0,0,726423.0,6175049.0,726473.0,6174999.0,619733,5,380267,194848,71106,41116,277384,0,0,0,35279,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_0_1000.tif,84-40,2021,O2021_84_40_1_0051_00072008,0,1000,0,726423.0,6174949.0,726473.0,6174899.0,357341,5,642659,118029,40361,10596,25141,0,0,0,163214,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_0_2000.tif,84-40,2021,O2021_84_40_1_0051_00072008,0,2000,0,726423.0,6174849.0,726473.0,6174799.0,307165,5,692835,210050,27506,896,59083,0,0,0,9630,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_0_3000.tif,84-40,2021,O2021_84_40_1_0051_00072008,0,3000,0,726423.0,6174749.0,726473.0,6174699.0,683289,5,316711,128446,6032,89893,408285,0,0,0,50633,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_0_4000.tif,84-40,2021,O2021_84_40_1_0051_00072008,0,4000,0,726423.0,6174748.0,726473.0,6174698.0,688152,5,311848,131736,6549,89546,409653,0,0,0,50668,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_1000_0.tif,84-40,2021,O2021_84_40_1_0051_00072008,1000,0,0,726523.0,6175049.0,726573.0,6174999.0,352906,5,647094,108550,49237,16922,87389,0,0,0,90808,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_1000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072008,1000,1000,0,726523.0,6174949.0,726573.0,6174899.0,7477,3,992523,0,3133,0,2527,0,0,0,1817,0,0,1,0,1,0,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_1000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072008,1000,2000,0,726523.0,6174849.0,726573.0,6174799.0,260943,1,739057,0,0,0,260943,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072008_1000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072008,1000,3000,0,726523.0,6174749.0,726573.0,6174699.0,312912,4,687088,127716,7746,0,160711,0,0,0,16739,0,0,1,1,1,0,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072008_1000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072008,1000,4000,0,726523.0,6174748.0,726573.0,6174698.0,312111,4,687889,128447,8013,0,158912,0,0,0,16739,0,0,1,1,1,0,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_0_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,0,0,0,726424.0,6175367.0,726474.0,6175317.0,629819,4,370181,5265,0,46136,578395,0,0,0,23,0,0,1,1,0,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_0_1000.tif,84-40,2021,O2021_84_40_1_0051_00072011,0,1000,0,726424.0,6175267.0,726474.0,6175217.0,462863,3,537137,148454,0,0,312935,0,0,0,1474,0,0,1,1,0,0,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_0_2000.tif,84-40,2021,O2021_84_40_1_0051_00072011,0,2000,0,726424.0,6175167.0,726474.0,6175117.0,503242,4,496758,413849,2857,0,79680,6856,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
O2021_84_40_1_0051_00072011_0_3000.tif,84-40,2021,O2021_84_40_1_0051_00072011,0,3000,0,726424.0,6175067.0,726474.0,6175017.0,552047,5,447953,159622,82355,25586,251525,0,0,0,32959,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_0_4000.tif,84-40,2021,O2021_84_40_1_0051_00072011,0,4000,0,726424.0,6175066.0,726474.0,6175016.0,551333,5,448667,156819,81377,26443,253735,0,0,0,32959,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_1000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,1000,0,0,726524.0,6175367.0,726574.0,6175317.0,212501,2,787499,12934,0,0,199567,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_1000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072011,1000,1000,0,726524.0,6175267.0,726574.0,6175217.0,406812,3,593188,252604,0,0,137844,0,0,0,16364,0,0,1,1,0,0,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_1000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072011,1000,2000,0,726524.0,6175167.0,726574.0,6175117.0,300533,3,699467,244680,0,0,47191,8662,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
O2021_84_40_1_0051_00072011_1000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072011,1000,3000,0,726524.0,6175067.0,726574.0,6175017.0,403162,5,596838,179243,55451,16438,92089,0,0,0,59941,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_1000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072011,1000,4000,0,726524.0,6175066.0,726574.0,6175016.0,399752,5,600248,176047,55942,16438,89315,0,0,0,62010,0,0,1,1,1,1,1,0,0,0,1,0,0
O2021_84_40_1_0051_00072011_2000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,2000,0,0,726624.0,6175367.0,726674.0,6175317.0,76215,1,923785,76215,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_2000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072011,2000,1000,0,726624.0,6175267.0,726674.0,6175217.0,152742,1,847258,152742,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_3000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,3000,0,0,726724.0,6175367.0,726774.0,6175317.0,370752,2,629248,304953,0,0,65799,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_3000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072011,3000,1000,0,726724.0,6175267.0,726774.0,6175217.0,3168,1,996832,3168,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_4000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,4000,0,0,726824.0,6175367.0,726874.0,6175317.0,727096,1,272904,0,0,0,727096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_5000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,5000,0,0,726924.0,6175367.0,726974.0,6175317.0,133711,1,866289,0,0,0,133711,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_6000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,6000,0,0,727024.0,6175367.0,727074.0,6175317.0,267166,1,732834,0,0,0,267166,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_7000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,7000,0,0,727124.0,6175367.0,727174.0,6175317.0,634018,1,365982,0,0,0,634018,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_8000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,8000,0,0,727224.0,6175367.0,727274.0,6175317.0,170467,1,829533,0,0,0,170467,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072011_9000_0.tif,84-40,2021,O2021_84_40_1_0051_00072011,9000,0,0,727242.0,6175367.0,727292.0,6175317.0,83175,1,916825,0,0,0,83175,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_0_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,0,0,0,726427.0,6175684.0,726477.0,6175634.0,286009,1,713991,0,0,0,286009,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_0_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,0,1000,0,726427.0,6175584.0,726477.0,6175534.0,487240,2,512760,0,0,56121,431119,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_0_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,0,2000,0,726427.0,6175484.0,726477.0,6175434.0,243386,2,756614,0,0,49242,194144,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_0_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,0,3000,0,726427.0,6175384.0,726477.0,6175334.0,621917,2,378083,0,0,47234,574683,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_0_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,0,4000,0,726427.0,6175383.0,726477.0,6175333.0,623667,2,376333,0,0,47234,576433,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_1000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,1000,0,0,726527.0,6175684.0,726577.0,6175634.0,241428,2,758572,0,0,7829,233599,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_1000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,1000,1000,0,726527.0,6175584.0,726577.0,6175534.0,128806,2,871194,0,0,16900,111906,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_1000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,1000,2000,0,726527.0,6175484.0,726577.0,6175434.0,175464,2,824536,0,0,24929,150535,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_1000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,1000,3000,0,726527.0,6175384.0,726577.0,6175334.0,217778,2,782222,0,0,6180,211598,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_1000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,1000,4000,0,726527.0,6175383.0,726577.0,6175333.0,214880,2,785120,0,0,5669,209211,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_2000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,2000,0,0,726627.0,6175684.0,726677.0,6175634.0,57061,2,942939,0,0,3611,53450,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_2000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,2000,1000,0,726627.0,6175584.0,726677.0,6175534.0,162403,1,837597,0,0,0,162403,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_2000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,2000,2000,0,726627.0,6175484.0,726677.0,6175434.0,34342,1,965658,34342,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_2000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,2000,3000,0,726627.0,6175384.0,726677.0,6175334.0,110015,1,889985,110015,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_2000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,2000,4000,0,726627.0,6175383.0,726677.0,6175333.0,108107,1,891893,108107,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_3000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,3000,0,0,726727.0,6175684.0,726777.0,6175634.0,11993,1,988007,0,0,11993,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_3000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,3000,2000,0,726727.0,6175484.0,726777.0,6175434.0,324031,2,675969,3363,0,0,320668,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_3000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,3000,3000,0,726727.0,6175384.0,726777.0,6175334.0,447566,2,552434,299905,0,0,147661,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_3000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,3000,4000,0,726727.0,6175383.0,726777.0,6175333.0,444333,2,555667,301292,0,0,143041,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_4000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,4000,2000,0,726827.0,6175484.0,726877.0,6175434.0,529129,1,470871,0,0,0,529129,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_4000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,4000,3000,0,726827.0,6175384.0,726877.0,6175334.0,871951,1,128049,0,0,0,871951,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_4000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,4000,4000,0,726827.0,6175383.0,726877.0,6175333.0,864959,1,135041,0,0,0,864959,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_5000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,5000,0,0,726927.0,6175684.0,726977.0,6175634.0,15276,1,984724,0,0,0,15276,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_5000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,5000,1000,0,726927.0,6175584.0,726977.0,6175534.0,13420,1,986580,0,0,0,13420,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_5000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,5000,2000,0,726927.0,6175484.0,726977.0,6175434.0,579926,1,420074,0,0,0,579926,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_5000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,5000,3000,0,726927.0,6175384.0,726977.0,6175334.0,241564,1,758436,0,0,0,241564,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_5000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,5000,4000,0,726927.0,6175383.0,726977.0,6175333.0,233544,1,766456,0,0,0,233544,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_6000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,6000,0,0,727027.0,6175684.0,727077.0,6175634.0,554073,1,445927,0,0,0,554073,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_6000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,6000,1000,0,727027.0,6175584.0,727077.0,6175534.0,811460,1,188540,0,0,0,811460,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_6000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,6000,2000,0,727030.0,6175701.0,727080.0,6175651.0,407770,1,592230,0,0,0,407770,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_6000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,6000,3000,0,727027.0,6175384.0,727077.0,6175334.0,449130,1,550870,0,0,0,449130,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_6000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,6000,4000,0,727027.0,6175383.0,727077.0,6175333.0,439130,1,560870,0,0,0,439130,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_7000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,7000,0,0,727127.0,6175684.0,727177.0,6175634.0,868674,1,131326,0,0,0,868674,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_7000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,7000,1000,0,727127.0,6175584.0,727177.0,6175534.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_7000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,7000,2000,0,727127.0,6175484.0,727177.0,6175434.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_7000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,7000,3000,0,727127.0,6175384.0,727177.0,6175334.0,806542,1,193458,0,0,0,806542,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_7000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,7000,4000,0,727127.0,6175383.0,727177.0,6175333.0,796542,1,203458,0,0,0,796542,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,8000,0,0,727227.0,6175684.0,727277.0,6175634.0,355257,1,644743,0,0,0,355257,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8000_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8000,1000,0,727227.0,6175584.0,727277.0,6175534.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8000_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8000,2000,0,727227.0,6175484.0,727277.0,6175434.0,968860,1,31140,0,0,0,968860,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8000_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8000,3000,0,727227.0,6175384.0,727277.0,6175334.0,265277,1,734723,0,0,0,265277,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8000_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8000,4000,0,727227.0,6175383.0,727277.0,6175333.0,257882,1,742118,0,0,0,257882,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8170_1000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8170,1000,0,727244.0,6175584.0,727294.0,6175534.0,999955,1,45,0,0,0,999955,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8170_2000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8170,2000,0,727244.0,6175484.0,727294.0,6175434.0,913553,1,86447,0,0,0,913553,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8170_3000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8170,3000,0,727244.0,6175384.0,727294.0,6175334.0,158000,1,842000,0,0,0,158000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_8170_4000.tif,84-40,2021,O2021_84_40_1_0051_00072014,8170,4000,0,727244.0,6175383.0,727294.0,6175333.0,152305,1,847695,0,0,0,152305,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072014_9000_0.tif,84-40,2021,O2021_84_40_1_0051_00072014,9000,0,0,727244.0,6175684.0,727294.0,6175634.0,263403,1,736597,0,0,0,263403,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072017_0_2000.tif,84-40,2021,O2021_84_40_1_0051_00072017,0,2000,0,726430.0,6175801.0,726480.0,6175751.0,42089,1,957911,0,0,0,42089,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_84_40_1_0051_00072017_0_3000.tif,84-40,2021,O2021_84_40_1_0051_00072017,0,3000,0,726430.0,6175701.0,726480.0,6175651.0,249998,1,750002,0,0,0,249998,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
